node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
4.3804984,0.0,0.0,0.0,4.280052,2.770826,0.26076105,0.0,3.760797,0.0,3.6865258,1.1039287,0.6711676,0.7073053,0.0,3.0148625,0.0,0.0,0.0,0.0,0.0,0.23388296,3.3114054,2.0360727,0.058256954,4.464235,8.551414,4.487553,5.614455,0.0,3.5371554,0.77886426
2.4188542,0.0,4.355106,0.0,1.4916989,2.427482,0.0,0.0,0.79382896,0.2510484,0.8280101,1.5361336,0.5169337,2.062515,0.0,2.3910666,0.0,0.0,0.0,1.6877887,0.0,0.6794011,2.0631576,0.0,2.381291,0.74252963,0.69584787,1.4576986,5.651942,0.0,4.8224015,0.0
1.1895579,0.0,2.3243823,0.0,4.388356,3.507143,0.62880033,0.0,1.551141,0.0,0.05452706,2.6507983,2.698111,0.32684264,0.037872165,3.6908798,0.0,0.0,0.0,2.2363045,0.0,0.086220264,3.4554586,0.90274984,1.1196979,0.729287,5.304767,6.2413225,6.888014,0.0,7.4406343,1.688101
5.4508123,0.0,0.63291615,0.0,3.6996648,0.43456677,0.0,0.0,3.187016,0.0,5.3390446,0.0,0.0,3.6821752,2.208405,4.018735,0.99996495,0.0,0.0,0.0,0.0,1.8758056,2.4481392,0.0032493342,0.0,2.548843,4.507226,0.0,5.8960238,0.0,0.0,0.35310793
0.7253845,0.0,1.3247325,0.0,5.049344,3.2822664,0.9880605,0.0,2.3366704,0.0,0.58811283,2.3888934,2.647829,1.3594381,0.44202435,4.8655157,0.6097318,0.0,0.0,2.3613558,0.0,0.0,4.1391964,1.4759041,0.37214065,1.2557153,6.878128,6.778926,6.772163,0.0,6.8437943,2.4842987
5.574147,0.0,0.91292393,0.0,6.385622,0.0,0.36740816,0.0,2.3848293,0.0,5.4960265,0.0,0.0,3.2579966,1.7728848,5.3646746,0.6726592,0.0,0.0,0.0,0.0,2.9620159,1.5899086,0.0,0.0,2.355918,4.3948865,0.0,7.852952,0.0,1.9379448,0.0
8.541399,0.0,2.2811847,0.0,3.742449,0.85500884,0.0,0.0,1.3230885,0.0,4.4039707,0.0,1.2018181,0.0,2.8763309,0.0,0.9003808,0.0,0.0,0.0,0.0,4.57788,0.0,1.3085735,1.2448046,5.0562778,4.878113,1.5370743,3.4921532,0.0,3.7347472,5.3107986
4.319114,0.0,0.5313689,0.0,3.2303228,3.6286564,0.0,0.0,3.5548973,0.0,2.5747054,0.5456368,2.3179107,1.396175,0.39698827,2.467832,0.9563085,0.0,0.0,0.0,0.0,0.0,2.9613574,2.9064467,0.0,6.307904,7.797092,4.467756,3.328696,0.0,4.360293,3.6379025
4.129807,0.0,1.5553106,0.0,3.206455,0.07403573,0.0,0.0,1.2379663,0.0,0.0,0.44296882,5.6438007,0.0,0.0,2.2469132,0.17410566,0.0,0.0,0.0,0.0,0.0,0.8601327,0.6353057,2.1210904,4.479369,3.9647448,1.2233375,2.292536,0.0,6.9517083,6.1974573
4.5665994,0.0,2.3765764,0.0,1.7415224,0.75934166,0.0,0.0,2.2524114,0.0,1.0163735,0.0,3.9552817,0.454659,0.0,1.1046957,0.0,0.0,0.0,0.24357465,0.0,0.7458649,0.6352036,0.60926414,2.0797217,4.895742,3.584663,1.3117715,1.6517851,0.0,5.516527,5.237004
0.0,0.0,1.1231861,0.0,4.4581394,2.4019434,0.7550885,0.0,3.132719,0.0,0.7519784,1.7712661,3.168437,2.4576044,0.13906367,4.864765,1.6917437,0.0,0.0,2.563546,0.0,0.24173039,2.979754,1.184853,0.0,1.1886498,6.7626114,6.231256,5.4602118,0.0,6.074028,2.2663548
5.603886,0.0,0.1776325,0.0,5.417005,0.0,0.0,0.0,3.7331944,0.0,6.3858905,0.0,0.0,3.2999609,1.5959983,4.443938,0.9994806,0.0,0.0,0.0,0.0,3.062141,1.7305745,0.5587019,0.0,3.417414,6.300414,0.28414866,6.973721,0.0,0.44996184,0.0
3.3336046,0.0,3.8972511,0.0,0.33588773,2.9886148,0.0,0.0,0.021083023,1.1263942,0.0,1.2960248,1.503851,0.0,0.0,0.0,0.0,0.0,0.0,0.7396204,0.0,0.24118552,1.1986045,0.0,2.7723408,2.225341,0.5229059,1.4547111,3.2142437,0.0,5.406808,1.248848
3.1206055,0.0,5.2794814,0.0,3.2358341,0.0,0.0,0.0,1.2448261,0.0,1.4778577,0.0,1.7495561,3.7659702,2.273835,3.1463013,1.2088751,0.0,0.0,3.950478,0.0,3.5990443,0.4660692,0.0,1.5210183,0.5173752,0.30431783,0.66468745,4.4802074,0.0,4.951699,4.605122
3.2414503,0.0,3.8885152,0.0,0.7969732,2.54859,0.0,0.0,0.37998584,0.745266,0.6088116,1.278372,0.628532,0.3876455,0.0,0.6593049,0.0,0.0,0.0,0.820802,0.0,0.5472318,1.3281264,0.0,2.5264742,1.7914287,0.6508466,1.2562385,4.250023,0.0,4.8237214,0.0
0.71892285,0.0,4.2885785,0.0,4.7600513,0.0,0.0,0.0,0.67131436,0.0,0.38696215,0.0,3.1322126,3.7571826,2.6428328,4.137089,2.874487,0.0,0.0,4.4178867,0.0,4.054313,0.0,0.0,0.46683672,0.0,0.7545067,1.1301486,4.743038,0.0,6.0573444,4.476848
4.840597,0.0,4.1736155,0.0,3.8543324,0.0,0.0,0.0,1.0160524,0.0,2.5990787,0.0,1.6029403,3.5446343,2.4483845,2.2870457,1.5636418,0.0,0.0,1.9808465,0.0,3.4646273,0.32559586,0.0,1.2100123,2.9750738,1.4384378,0.0,4.320758,0.0,4.32839,3.9442077
8.435627,0.0,1.6080794,0.0,6.7071958,0.0,0.0,0.0,1.6426992,0.0,5.9320245,0.0,0.625937,0.0,2.759847,0.6857952,1.28372,0.0,0.0,0.0,0.0,5.9962034,0.0,1.1201018,0.22294176,4.8569393,6.1143847,0.66316426,5.7416787,0.0,4.234979,3.2731128
5.0872774,0.0,2.8428547,0.0,5.3520746,0.0,0.0,0.0,1.5766163,0.0,3.8790293,0.0,1.1336095,3.3476324,1.7628702,3.8068578,0.88989985,0.0,0.0,0.67075735,0.0,3.4538891,0.17131945,0.0,0.4978399,2.8491309,2.6759765,0.0,6.1950183,0.0,3.8176599,1.228141
7.16913,0.0,1.7012725,0.0,5.035326,0.0,0.0,0.0,1.1259453,0.0,4.364784,0.0,0.7565594,0.0,2.7038546,0.58129287,0.851196,0.0,0.0,0.0,0.0,4.1046124,0.46829766,0.95668554,1.0388612,2.8441026,4.717548,1.4911847,5.0449667,0.0,3.7573397,4.3812733
1.0527637,0.0,2.6171148,0.0,3.4528291,0.0,0.0,0.0,2.1419933,0.0,0.11435132,0.0,4.8208737,3.8176053,1.4520801,4.0246515,2.4432442,0.0,0.0,2.8374662,0.0,1.5322077,0.11667627,0.0,0.63360345,2.2217493,2.7376637,1.2678978,2.2256029,0.0,5.3454604,6.0020566
7.1471424,0.0,2.750414,0.0,3.6482427,0.0,0.0,0.0,1.7318003,0.0,3.6735892,0.0,1.752511,0.0,2.2886226,0.09587481,0.5431642,0.0,0.0,0.0,0.0,4.1004605,0.038163036,0.43695772,1.502339,3.5726159,3.8537006,1.0551018,3.6674743,0.0,3.8537557,5.305254
5.4719386,0.0,0.0,0.0,5.1480823,2.2494287,0.0,0.0,3.5246148,0.0,4.1668653,0.37473837,1.1221637,0.63516355,0.61200964,2.574221,0.88242453,0.0,0.0,0.0,0.0,0.8556015,2.2842567,2.9798083,0.0,6.4210973,8.924212,3.847631,4.864647,0.0,3.9085577,1.7472085
4.2454658,0.0,4.6248455,0.0,0.880705,2.7528129,0.0,0.0,0.0,1.0731549,0.52484524,1.2899891,0.94855726,0.1513813,0.0,0.3775461,0.0,0.0,0.0,0.6730029,0.0,0.68934065,1.3465126,0.0,2.9549303,2.5740414,0.24878642,0.72464395,4.411518,0.0,5.6120095,0.77286494
2.8105116,0.0,2.2984033,0.0,3.3265257,0.033246815,0.0,0.0,3.3886197,0.0,2.7924728,0.049329497,1.3061827,3.1003032,0.0,3.8866415,0.0,0.0,0.0,1.3895607,0.0,1.3754311,1.3705549,0.0,0.9553937,1.7785002,3.4299128,1.3020183,4.8990474,0.0,3.3107998,0.36862487
0.6678854,0.0,1.8045387,0.0,4.4045796,2.428509,0.9251081,0.0,2.0030851,0.0,0.7990717,1.9920118,1.7444247,0.83505535,0.0,3.7896552,0.0,0.0,0.0,2.165694,0.0,0.30246902,2.8489916,0.77440274,0.37881246,0.6407318,5.1850376,5.4244156,6.3443694,0.0,6.20929,0.12069388
0.31987,0.0,0.0,0.0,1.9510429,0.0,0.0,0.0,6.0847044,0.0,1.6380907,0.0,4.52867,5.212563,1.864443,3.616932,3.9569306,0.0,0.0,0.6773331,0.0,2.0700293,0.08845869,0.49205434,0.0,2.243532,6.6619196,3.0894876,0.0,0.0,0.75055516,6.4821806
7.260821,0.0,2.5278132,0.0,4.2833495,0.040173616,0.0,0.0,0.50808173,0.0,3.7492924,0.0,0.95951986,0.0,2.0001416,0.0,0.0177976,0.0,0.0,0.0,0.0,4.0358586,0.30921862,0.52697647,1.5244428,3.1967483,3.4969687,0.8362385,4.697533,0.0,4.0638227,3.8304832
7.1835203,0.0,1.2783597,0.0,1.4715068,4.9100513,0.0,0.0,2.5580282,0.113497294,2.340458,0.44167584,2.8992906,1.101744,2.6000164,2.9884214,0.35188416,0.0,0.0,0.8263528,0.0,0.0,5.867236,2.5343657,2.9478028,5.654055,6.0765142,4.872208,3.477221,0.0,4.471416,10.720058
8.167278,0.0,1.1648291,0.0,0.81366515,3.9633505,0.0,0.0,2.5475416,0.4132342,3.6819184,0.31895033,0.45527178,1.7099776,2.410618,3.2573266,0.0,0.0,0.0,0.0,0.0,0.0,5.5333796,0.7801609,2.9281836,4.549831,4.4886055,1.9148816,4.5902543,0.0,1.7030939,6.790728
5.1713624,0.0,1.4803392,0.0,2.2826111,1.3139302,0.0,0.0,2.5782526,0.0,1.825946,0.0,3.8175192,0.9483111,0.4426182,2.3221722,0.2589123,0.0,0.0,0.043851014,0.0,0.0,1.8501167,0.8325238,1.7901031,5.456515,4.7456074,1.6693646,2.4180715,0.0,5.1041164,6.2480955
0.0,0.0,3.9740238,0.0,0.72518027,0.7010612,0.0,0.0,4.4146357,0.0,0.0,0.0,6.4338746,3.749777,0.0,2.7759774,1.1981122,0.0,0.0,6.077846,0.0,1.0532279,0.7763636,0.0,1.5713769,0.0,2.9138064,6.035431,0.11574936,0.0,6.819328,7.6996493
7.910255,0.0,1.1412421,0.0,2.666773,2.3047864,0.0,0.0,1.8044704,0.0,3.8281147,0.0,1.4530493,0.0,2.4879124,0.23749009,0.6582564,0.0,0.0,0.0,0.0,1.2142315,2.0111356,1.5660884,1.2042185,5.8396506,5.346915,1.9158635,3.1619766,0.0,3.101838,6.054455
4.6302366,0.0,1.9736516,0.0,3.6303844,0.0,0.0,0.0,3.4689088,0.0,3.476736,0.0,2.588822,4.8512025,2.236348,3.8930018,2.1826842,0.0,0.0,0.5761101,0.0,2.45351,1.0378704,0.12827425,0.20030305,4.6186895,4.330668,0.034041964,3.3908682,0.0,2.992179,4.6078477
1.9537926,0.0,3.4660583,0.0,1.0857494,1.5304153,0.0,0.0,3.0940146,0.0,0.0,0.0,4.675081,3.010424,1.0521022,3.0030324,0.9259764,0.0,0.0,3.891181,0.0,0.0,2.1520658,0.5830504,2.1675918,1.9197248,2.9371471,4.029405,1.4168112,0.0,5.239928,8.67464
5.8400254,0.0,0.38853973,0.0,5.52276,0.0,0.010904828,0.0,3.546476,0.0,6.066901,0.0,0.0,3.2070994,1.4749907,4.589692,0.57687813,0.0,0.0,0.0,0.0,2.6572924,2.0073178,0.68519604,0.0,3.6231074,6.065198,0.4303474,7.289545,0.0,0.94215524,0.0
0.0,0.0,3.280069,0.0,0.32628772,0.8777185,0.0,0.0,3.4691257,0.0,0.0,0.0,4.979869,2.6838176,0.0,2.249241,0.34253702,0.0,0.0,4.3908267,0.0,0.45592904,1.4549028,0.0,2.0162053,0.0,2.470078,5.0413017,0.31357035,0.0,4.84877,7.6605263
0.29577228,0.0,2.3921704,0.0,0.0,2.1355855,0.0,0.0,3.9029915,0.0,0.0,0.3880252,4.8236036,2.693577,0.051252898,2.6162782,0.6183353,0.0,0.0,2.857856,0.0,0.0,2.2737403,0.0,2.0650513,0.8356918,3.7731404,4.9173565,0.76937956,0.0,4.3277473,6.706501
7.6324267,0.0,3.0705106,0.0,3.5421045,1.33305,0.0,0.0,0.52884346,0.0,3.0772884,0.0,1.6714163,0.0,1.8824897,0.32918257,0.0,0.0,0.0,0.0,0.0,2.3157475,1.056929,0.9674365,1.7172974,5.230515,3.2888968,0.73000944,4.2126,0.0,5.0948205,4.8102455
2.958161,0.0,6.6186604,0.0,5.5504546,0.0,0.0,0.0,0.31522396,0.0,0.27760524,0.0,4.5563254,4.7028418,3.767468,3.9425776,3.94096,0.0,0.0,4.585578,0.0,4.9111376,0.0,0.0,1.3408519,1.142443,0.0,0.0,5.4156723,0.0,8.386788,6.674266
5.3544354,0.0,0.34133482,0.0,4.9765778,0.0,0.0,0.0,3.7022967,0.0,5.7662153,0.0,0.0,3.3613203,1.5696658,3.9440649,1.1782614,0.0,0.0,0.0,0.0,2.817923,1.4694273,0.7390168,0.0,4.026385,6.2485657,0.53538686,6.1625695,0.0,0.79157245,0.0
4.500406,0.0,0.37352133,0.0,4.409556,2.617661,0.32756624,0.0,3.007903,0.0,2.1353142,1.1752841,3.4526076,0.0,0.0,2.3759131,0.26415303,0.0,0.0,0.0,0.0,0.0,2.2796454,2.5008876,0.4791694,6.1715264,8.213915,4.315111,4.503967,0.0,6.38303,2.496608
3.74508,0.0,3.6981921,0.0,0.47410968,2.8226385,0.0,0.0,0.0,1.1303617,0.13624772,1.2490547,1.3239846,0.0,0.0,0.0,0.0,0.0,0.0,0.3333137,0.0,0.3873152,1.03382,0.03421791,2.8067985,2.5366116,0.7683933,1.3823464,3.2575724,0.0,5.1852303,1.0907651
4.226874,0.0,3.8449545,0.0,0.89287126,3.1963208,0.0,0.0,0.0,1.2151523,0.094017245,1.4321026,1.8123306,0.0,0.0,0.0,0.0,0.0,0.0,0.57751197,0.0,0.09655994,1.6853244,0.072356805,3.0412855,2.6281989,0.9271089,1.7703866,3.7160292,0.0,5.878825,2.4446414
2.9986236,0.0,1.3163512,0.0,4.8988132,0.44351438,0.3591974,0.0,2.5538478,0.0,3.2693543,0.66926944,0.8517358,2.197961,0.5031113,3.8083975,0.78463537,0.0,0.0,0.49634612,0.0,1.7608044,1.2499082,0.712679,0.0,2.4629488,5.0936594,2.0250359,6.099599,0.0,3.836506,0.0
4.8337235,0.0,0.0,0.0,3.527787,2.5505192,0.4427168,0.0,2.9815652,0.0,3.2739112,1.0671222,0.8344234,0.8971201,1.0511268,4.120413,0.0,0.0,0.0,0.0,0.0,0.0,4.5867796,1.8459995,0.86515415,3.6561515,7.13547,3.9090433,5.5205507,0.0,2.646282,3.3530967
0.0,0.0,2.0942457,0.0,1.1495605,0.934461,0.0,0.0,3.978432,0.0,0.0,0.25821617,2.7831979,3.049146,0.0,2.0652409,1.0746698,0.0,0.0,3.5118582,0.0,1.5307715,0.44965658,0.0,0.16464567,0.0,3.5818858,4.856619,1.4696469,0.0,3.4039974,2.3506143
1.1786574,0.0,1.2096485,0.0,4.228734,3.3218682,0.9016499,0.0,2.0429845,0.0,0.26625347,2.7464967,2.9329033,0.3853292,0.0,4.0343995,0.0,0.0,0.0,1.2012091,0.0,0.0,3.759292,1.140432,1.116649,1.306269,6.236838,6.1789713,6.5400667,0.0,6.910243,0.9274019
2.987877,0.0,0.03225623,0.0,3.2078192,2.5739753,0.0015943442,0.0,3.7665052,0.0,2.8790474,0.78057295,0.74269617,0.17664747,0.0,1.5142758,0.0,0.0,0.0,0.0,0.0,0.75108826,2.1157024,1.9413539,0.0,3.4731061,7.6881385,4.948423,3.8710997,0.0,3.1826034,0.22243287
6.86304,0.0,2.9338481,0.0,0.45611382,3.0353,0.0,0.0,2.2174554,0.106026545,2.6317496,0.0,1.0660872,0.8831053,2.0063093,0.5552841,0.0,0.0,0.0,1.145557,0.0,0.1989544,3.0560381,1.1983191,2.781847,3.7224133,3.0097198,2.836022,2.4727697,0.0,2.7680833,7.814834
2.1425624,0.0,5.573834,0.0,2.0033185,1.0475314,0.0,0.0,0.5610823,0.0,0.0,0.416386,2.72228,1.4325395,0.4774273,1.1332003,0.0,0.0,0.0,3.6567576,0.0,2.544674,0.28546008,0.0,2.2620687,0.6912929,0.0,2.1109984,3.8452485,0.0,6.940293,3.6591153
7.5123224,0.0,2.0890095,0.0,1.7934684,2.904428,0.0,0.0,2.4109437,0.0,3.6046011,0.0,1.1187986,0.56929755,1.2792406,0.0,0.24302915,0.0,0.0,0.0,0.0,2.1249254,1.5045481,1.5454642,1.3335618,6.0373154,5.166136,2.0439692,2.8990414,0.0,3.3068995,4.267405
5.2256064,0.0,1.6603708,0.0,2.1075373,0.0,0.0,0.0,3.210681,0.0,3.0055716,0.0,1.8795257,0.94723105,2.1861956,0.06401276,1.319292,0.0,0.0,0.0,0.0,3.625544,0.0,0.24920689,0.9419911,2.5352426,4.0860877,1.5728737,1.4309776,0.0,1.8697758,5.8755045
1.8797908,0.0,2.491422,0.0,2.4601984,2.705721,0.08217383,0.0,1.3748417,0.0,0.0,1.439503,2.9373102,0.0,0.0,1.6942219,0.0,0.0,0.0,1.7736353,0.0,0.0,2.1699228,0.78790134,1.2634906,2.5081022,3.9230926,4.3952975,3.8729198,0.0,6.7804747,2.7419207
5.0063972,0.0,1.9290581,0.0,3.8364947,2.884266,0.4692739,0.0,2.3644786,0.0,3.717531,1.5085058,0.0,1.6373461,0.5829327,3.5275688,0.0,0.0,0.0,0.0,0.0,0.7144303,3.8955615,0.7414535,1.1311307,2.1844475,5.0836678,2.913555,8.04875,0.0,3.2081332,0.0
4.471034,0.0,1.3460394,0.0,3.886644,0.16649179,0.0,0.0,1.9598154,0.0,0.9382523,0.34064123,5.3789268,0.0,0.0,2.2900584,0.3440179,0.0,0.0,0.0,0.0,0.3178296,0.6967747,1.0108454,1.5983225,5.3562465,5.4159546,1.6946799,2.9484882,0.0,7.0591116,5.007025
3.4802616,0.0,0.0,0.0,4.5864367,1.4789447,0.43627182,0.0,3.0790577,0.0,3.3830857,0.94149125,0.6195934,0.23326872,0.0,2.3590205,0.040815752,0.0,0.0,0.0,0.0,0.99501354,1.900794,1.8175439,0.0,3.3829212,7.343937,3.8036106,5.237414,0.0,3.2455864,0.0
3.9395487,0.0,4.052867,0.0,0.87060004,2.3286762,0.0,0.0,0.45139185,0.8426075,0.7731558,1.012626,1.100777,0.529754,0.0,0.7305435,0.0,0.0,0.0,0.5398821,0.0,0.6158829,1.433208,0.0,2.7665849,2.3887703,0.7568284,0.77660435,4.078975,0.0,4.9083776,0.9865128
3.0115533,0.0,4.2878075,0.0,1.251489,2.411504,0.0,0.0,0.52289194,0.44867954,0.8962812,1.3190416,0.3167003,1.748763,0.0405962,1.8666717,0.0,0.0,0.0,1.4000181,0.0,0.8259918,1.954096,0.0,2.3931592,1.0556511,0.43613115,1.1087897,5.2873015,0.0,4.4934072,0.0
2.0543935,0.0,1.0152653,0.0,1.026973,0.0,0.0,0.0,4.1214414,0.0,1.070842,0.0,3.3291254,3.3217528,1.5463082,2.2247224,1.8600953,0.0,0.0,1.2238795,0.0,1.4487269,0.89503694,0.19040306,0.91625834,0.97067773,4.016013,2.717619,0.4211641,0.0,1.2926804,6.587922
3.8392124,0.0,0.23860686,0.0,3.901844,1.9531417,0.20015661,0.0,3.0456755,0.0,2.4264557,1.0959209,2.2172704,0.21191844,0.0,2.4093273,0.0,0.0,0.0,0.0,0.0,0.0050123334,1.844153,1.5290056,0.3000287,4.6067166,6.992976,3.3099034,4.788108,0.0,4.8523097,0.14422013
4.1093183,0.0,4.9582024,0.0,0.34458643,3.0329897,0.0,0.0,0.0,1.2442422,0.048278578,1.3590189,1.312911,0.4250616,0.0,0.5419582,0.0,0.0,0.0,0.98975116,0.0,0.28473866,1.5911559,0.0,3.3065836,2.4002066,0.0,0.6982609,4.1437936,0.0,5.8090525,1.265846
0.0,0.0,1.3486338,0.0,4.0550294,1.5638604,0.74160695,0.0,2.0708053,0.0,0.0,1.7710861,3.033846,0.61137676,0.0,3.5397627,0.0,0.0,0.0,2.279043,0.0,0.11969334,2.308112,0.3275979,0.31148174,0.24820182,4.965228,5.364259,5.084158,0.0,6.2822905,1.5352286
1.1620232,0.0,1.1241381,0.0,3.5482821,2.6840222,0.8056839,0.0,2.066469,0.0,0.44748187,2.0262902,2.741458,1.6885363,0.0,4.951058,0.0,0.0,0.0,1.6200494,0.0,0.0,3.9068916,0.8727951,0.9724809,1.5428722,5.1274414,4.3199654,5.6141686,0.0,5.7069936,1.9674275
6.5028877,0.0,1.6714253,0.0,0.9814522,3.71742,0.0,0.0,2.723125,0.0,2.651685,0.0,2.124311,1.8469127,2.1824112,2.0894785,0.58168215,0.0,0.0,0.7545311,0.0,0.0,4.019205,1.8416395,2.2863042,5.2233024,4.8353434,3.295765,2.4345422,0.0,3.3224068,8.63799
1.312497,0.0,1.4086788,0.0,5.540032,2.5614657,1.0536865,0.0,1.7390472,0.0,0.7279321,2.245243,3.203466,0.31943625,0.0,4.544347,0.079374954,0.0,0.0,2.0540473,0.0,0.0,3.497445,1.3533453,0.57642186,2.2065296,6.4355574,5.9069247,6.9806294,0.0,7.940143,1.897337
0.44622526,0.0,0.0,0.0,1.0812593,0.0,0.0,0.0,7.258952,0.0,1.3808352,0.0,5.525255,7.095023,2.8945618,4.8704753,4.9327946,0.0,0.0,1.3787261,0.0,1.0321898,1.1282458,0.19148304,0.0,1.7829158,6.921404,3.6380126,0.0,0.0,0.22227347,9.708129
0.0,0.0,3.29234,0.0,0.11026543,0.45710647,0.0,0.0,4.3855224,0.0,0.0,0.0,5.5476627,3.1066682,0.0,1.8394643,0.7762889,0.0,0.0,4.6646132,0.0,0.893107,0.27227426,0.0,1.589948,0.0,2.8171766,5.0428677,0.0,0.0,5.3513107,6.447042
3.8813791,0.0,5.9550433,0.0,4.420038,0.0,0.0,0.0,0.660206,0.0,1.2995653,0.0,2.9697685,4.978568,3.1105018,3.9465027,2.3793101,0.0,0.0,4.0458436,0.0,3.6962652,0.20295113,0.0,1.7786434,2.0171854,0.0,0.0,5.050972,0.0,6.280794,5.764699
3.7124362,0.0,2.5872707,0.0,5.0632224,0.0,0.0,0.0,3.131881,0.0,3.1218228,0.0,2.192614,3.2054954,2.1510952,3.6436455,1.5031444,0.0,0.0,1.9917465,0.0,4.4626203,0.0,0.0,0.65357566,0.9465456,3.8253448,1.1659654,4.0477233,0.0,3.5326145,4.678546
6.785125,0.0,2.0030818,0.0,4.79321,0.0986517,0.0,0.0,1.9066651,0.0,3.9103086,0.0,2.122634,0.38465926,2.1015494,0.6896472,1.2824281,0.0,0.0,0.0,0.0,3.6069536,0.018739313,1.3372147,0.43782124,5.4456496,5.293035,1.2440404,3.7403355,0.0,4.7233214,4.4286466
2.8415647,0.0,5.2567234,0.0,0.30294886,3.1296802,0.0,0.0,1.085784,0.66048026,0.0,1.3738353,1.7915012,1.5209427,0.0,1.1906685,0.0,0.0,0.0,2.2477546,0.0,0.48130888,1.7418852,0.0,3.2053392,1.7438979,0.3992424,2.0405352,4.2268176,0.0,6.1548615,1.42635
8.562138,0.0,1.3926425,0.0,1.5389819,3.898076,0.0,0.0,1.852603,0.16066472,3.8780935,0.0,0.94842607,1.0947962,3.4124608,1.6213583,0.42815563,0.0,0.0,0.0,0.0,0.0,4.4795923,1.8557984,2.3372817,5.7105937,4.6975627,2.4857833,3.658841,0.0,2.5773835,8.406008
4.420823,0.0,4.4303493,0.0,2.0642319,1.566915,0.0,0.0,0.0,0.65504104,0.7370534,0.8110373,1.588504,0.0013053268,0.15037856,0.6531203,0.0,0.0,0.0,1.01616,0.0,1.4313998,0.9530308,0.0,2.6815388,2.4629295,0.30442274,0.46167606,4.477877,0.0,5.9249797,2.2512832
1.5906621,0.0,5.859391,0.0,4.550836,0.0,0.0,0.0,0.060180273,0.0,0.0,0.22709516,2.937986,3.7288842,2.6173942,3.5034075,2.649125,0.0,0.0,4.6563015,0.0,4.2525434,0.0,0.0,1.0440153,0.0,0.0,0.7597113,5.431734,0.0,7.200875,4.1187806
0.07223658,0.0,0.25070572,0.0,0.4632132,0.05610928,0.0,0.0,6.930502,0.0,0.6980091,0.0,4.9148564,6.458799,1.8823917,4.5449467,3.5968187,0.0,0.0,1.8943242,0.0,0.22493577,1.8417877,0.5828902,0.23507275,1.4373167,6.3117294,4.4439807,0.0,0.0,0.6240928,8.523491
5.8923893,0.0,3.38753,0.0,6.099071,0.0,0.0,0.0,0.7526442,0.0,3.311651,0.0,2.5961223,1.8257436,2.6032884,2.3023765,1.696571,0.0,0.0,0.66067606,0.0,4.7111197,0.0,0.06783886,0.6770171,3.1504786,2.7438834,0.0,5.230005,0.0,5.601975,3.765649
3.3868115,0.0,1.9132963,0.0,3.1393006,0.07457634,0.0,0.0,1.2769066,0.0,0.0,0.5943796,5.572844,0.0,0.0,2.4249117,0.0,0.0,0.0,0.3063947,0.0,0.0,0.6663393,0.50636995,1.8994033,4.0096993,3.4698513,1.3116683,2.619847,0.0,7.118511,4.8057218
3.6509967,0.0,4.128709,0.0,0.4442124,2.7943664,0.0,0.0,0.0,1.215647,0.038364097,1.2059051,1.1955854,0.0,0.0,0.0,0.0,0.0,0.0,0.70079416,0.0,0.3243813,1.1533842,0.0,2.8603249,2.307684,0.15137553,0.9485573,3.4526398,0.0,5.271563,1.0174022
4.3782306,0.0,5.283326,0.0,5.3241496,0.0,0.0,0.0,0.0,0.0,1.5878297,0.0,3.670116,4.1219873,2.955386,3.9914558,2.2491655,0.0,0.0,3.1209173,0.0,3.667417,0.0,0.0,1.7581862,2.6298375,0.0,0.0,5.3087277,0.0,6.885729,5.4231606
1.3031664,0.0,3.7279897,0.0,0.0,2.7358415,0.0,0.0,3.7800338,0.0,0.0,0.0,5.488247,2.0925233,0.0,1.2372411,0.34801117,0.0,0.0,3.8433812,0.0,0.0,1.9272937,0.61848927,2.7798438,2.228414,3.2996106,5.335337,0.0,0.0,5.883844,9.153199
5.4406705,0.0,0.72390217,0.0,4.8026433,0.92422724,0.39769974,0.0,2.9307752,0.0,5.0318036,0.5181759,0.0,2.8434527,0.95349354,4.487211,0.0,0.0,0.0,0.0,0.0,1.3569677,2.9042778,0.5620682,0.1198304,3.175633,5.66128,1.0693718,7.4100513,0.0,1.8298587,0.0
4.337063,0.0,3.5503263,0.0,0.7454059,2.2040849,0.0,0.0,0.0958461,1.1385622,0.4522087,0.83773947,1.7820097,0.033645995,0.0,0.7209779,0.0,0.0,0.0,0.40187925,0.0,0.0,1.7878116,0.0,3.0259037,2.860057,0.4219264,0.41259962,3.3885734,0.0,4.9559464,2.681419
1.4809697,0.0,2.7715306,0.0,0.27369767,1.178076,0.0,0.0,3.563071,0.0,0.0,0.0,3.4205642,2.8232524,0.32834172,1.9872947,0.43855193,0.0,0.0,2.8435729,0.0,0.46582907,1.5454285,0.22105934,1.6324266,1.1851661,2.6919262,3.445098,0.79564476,0.0,3.4311557,6.1793723
2.3001053,0.0,4.6066403,0.0,4.778037,0.0,0.0,0.0,0.0,0.0,1.2201103,0.36536837,1.7155819,2.171018,2.1303668,3.0339966,1.647482,0.0,0.0,3.1197944,0.0,3.9164872,0.0,0.0,0.90794146,0.11797886,0.70274854,0.93769956,5.824848,0.0,6.064289,2.6545236
